N,Song1,Song2,Cluster_1,Cluster_2
0,shepherd,beginthebeguine,0,0
1,jeanniemichele,themeatimetolove,0,0
2,daybyday,themetodayshow,4,4
3,greengrassgrows,superstring,2,2
4,whereareyounow,whereareyou,9,9
5,heartbeat,getoveryou,6,6
6,blessees,janine,2,2
