N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,11,11
1,uncantoagalicia,bisschenfrieden,8,8
2,es,hey,4,4
3,whereareyounow,whereareyou,3,3
4,gehtsparkasse,begood,6,6
5,heartbeat,getoveryou,7,7
