N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,6,6
1,light_myLife,lady_divine_pt3,6,6
2,shepherd,beginthebeguine,2,2
3,goodnight,whilewedream,2,2
4,whereareyounow,whereareyou,7,7
5,heartbeat,getoveryou,11,11
