N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,1,1
1,kalamazoo_arnstein,kalamazoo_warren,0,0
2,prelude,dakota,2,2
3,shepherd,beginthebeguine,1,1
4,twilightwaltz,calledlove,1,1
5,goodnight,whilewedream,1,1
6,sognonostalgico,girlinthedark,3,3
7,hessofine,mysweetlord,2,2
8,greengrassgrows,superstring,0,0
9,whereareyounow,whereareyou,2,2
10,gehtsparkasse,begood,2,2
11,heartbeat,getoveryou,2,2
12,gumtree,downunder,0,0
