N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,3,3
1,shepherd,beginthebeguine,21,21
2,letitend,howdeepisyourlove,10,10
3,uncantoagalicia,bisschenfrieden,10,10
4,lifeisarock,menusong,2,2
5,ithinkaboutyou,ithinkaboutyoutwo,0,0
6,greengrassgrows,superstring,17,17
7,heartbeat,getoveryou,12,12
8,blessees,janine,15,15
