N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,15,15
1,amothersprayer,myownsweet,2,2
2,motheranddad,nearyou,2,2
3,goodnight,whilewedream,1,1
4,rendezvous,idreamed,2,2
5,keeponsinging,keeponsingingtwo,16,16
6,dirlada,loopdilove,8,8
7,greengrassgrows,superstring,14,14
8,gehtsparkasse,begood,0,0
9,heartbeat,getoveryou,0,0
10,blessees,janine,0,0
11,reich,niveau,16,16
