N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,5,5
1,prelude,dakota,10,10
2,rendezvous,idreamed,32,32
3,mojoworkout,gotmymojoworking,8,8
4,hessofine,mysweetlord,0,0
5,daybyday,themetodayshow,0,0
6,letitend,howdeepisyourlove,18,18
7,greengrassgrows,superstring,48,48
8,gehtsparkasse,begood,1,1
9,heartbeat,getoveryou,26,26
10,blessees,janine,1,1
11,reich,niveau,5,5
