N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,7,7
1,amothersprayer,myownsweet,10,10
2,motheranddad,nearyou,0,0
3,rendezvous,idreamed,20,20
4,sognonostalgico,girlinthedark,16,16
5,hessofine,mysweetlord,0,0
6,daybyday,themetodayshow,0,0
7,dirlada,loopdilove,16,16
8,greengrassgrows,superstring,0,0
9,gehtsparkasse,begood,1,1
10,heartbeat,getoveryou,12,12
11,blessees,janine,1,1
12,reich,niveau,16,16
