N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,0,0
1,prelude,dakota,6,6
2,amothersprayer,myownsweet,10,10
3,motheranddad,nearyou,0,0
4,rendezvous,idreamed,0,0
5,sognonostalgico,girlinthedark,19,19
6,hessofine,mysweetlord,0,0
7,daybyday,themetodayshow,0,0
8,dirlada,loopdilove,19,19
9,greengrassgrows,superstring,0,0
10,heartbeat,getoveryou,12,12
11,blessees,janine,1,1
12,reich,niveau,19,19
