N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,3,3
1,old_eli,someday_prince,19,19
2,prelude,dakota,22,22
3,amothersprayer,myownsweet,27,27
4,motheranddad,nearyou,0,0
5,rendezvous,idreamed,0,0
6,sognonostalgico,girlinthedark,3,3
7,hessofine,mysweetlord,0,0
8,daybyday,themetodayshow,0,0
9,dirlada,loopdilove,3,3
10,greengrassgrows,superstring,0,0
11,gehtsparkasse,begood,2,2
12,heartbeat,getoveryou,2,2
13,blessees,janine,2,2
14,reich,niveau,3,3
