N,Song1,Song2,Algo,Embedding,Perc
0,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,300,33.33
1,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,100,72.46
2,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,200,55.07
3,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,50,7.25
4,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,150,0.0
