N,Song1,Song2,Algo,Embedding,Perc
0,sognonostalgico,girlinthedark,MiniBatch100,300,2.9
1,sognonostalgico,girlinthedark,MiniBatch100,100,17.39
2,sognonostalgico,girlinthedark,MiniBatch100,200,10.14
3,sognonostalgico,girlinthedark,MiniBatch100,50,2.9
4,sognonostalgico,girlinthedark,MiniBatch100,150,10.14
