N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt2,MiniBatch100,300,2.9
1,light_myLife,lady_divine_pt2,MiniBatch100,100,43.48
2,light_myLife,lady_divine_pt2,MiniBatch100,200,5.8
3,light_myLife,lady_divine_pt2,MiniBatch100,50,0.0
4,light_myLife,lady_divine_pt2,MiniBatch100,150,0.0
