N,Song1,Song2,Algo,Embedding,Perc
0,o_gladsome,o_light,MiniBatch100,300,0.0
1,o_gladsome,o_light,MiniBatch100,100,0.0
2,o_gladsome,o_light,MiniBatch100,200,4.35
3,o_gladsome,o_light,MiniBatch100,50,17.39
4,o_gladsome,o_light,MiniBatch100,150,1.45
