N,Song1,Song2,Algo,Embedding,Perc
0,daybyday,themetodayshow,MiniBatch100,300,5.8
1,daybyday,themetodayshow,MiniBatch100,100,0.0
2,daybyday,themetodayshow,MiniBatch100,200,63.77
3,daybyday,themetodayshow,MiniBatch100,50,4.35
4,daybyday,themetodayshow,MiniBatch100,150,84.06
