N,Song1,Song2,Algo,Embedding,Perc
0,pourtoi,feelings,MiniBatch100,300,0.0
1,pourtoi,feelings,MiniBatch100,100,2.9
2,pourtoi,feelings,MiniBatch100,200,11.59
3,pourtoi,feelings,MiniBatch100,50,24.64
4,pourtoi,feelings,MiniBatch100,150,1.45
