N,Song1,Song2,Algo,Embedding,Perc
0,twilightwaltz,calledlove,MiniBatch100,300,4.35
1,twilightwaltz,calledlove,MiniBatch100,100,1.45
2,twilightwaltz,calledlove,MiniBatch100,200,1.45
3,twilightwaltz,calledlove,MiniBatch100,50,5.8
4,twilightwaltz,calledlove,MiniBatch100,150,2.9
