N,Song1,Song2,Algo,Embedding,Perc
0,gehtsparkasse,begood,MiniBatch100,300,55.07
1,gehtsparkasse,begood,MiniBatch100,100,15.94
2,gehtsparkasse,begood,MiniBatch100,200,98.55
3,gehtsparkasse,begood,MiniBatch100,50,36.23
4,gehtsparkasse,begood,MiniBatch100,150,31.88
