N,Song1,Song2,Algo,Embedding,Perc
0,uncantoagalicia,bisschenfrieden,MiniBatch100,300,11.59
1,uncantoagalicia,bisschenfrieden,MiniBatch100,100,42.03
2,uncantoagalicia,bisschenfrieden,MiniBatch100,200,0.0
3,uncantoagalicia,bisschenfrieden,MiniBatch100,50,1.45
4,uncantoagalicia,bisschenfrieden,MiniBatch100,150,5.8
