N,Song1,Song2,Algo,Embedding,Perc
0,does_anybody,bali,MiniBatch100,300,10.14
1,does_anybody,bali,MiniBatch100,100,1.45
2,does_anybody,bali,MiniBatch100,200,37.68
3,does_anybody,bali,MiniBatch100,50,56.52
4,does_anybody,bali,MiniBatch100,150,1.45
