N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,18,18
1,lifeisarock,menusong,10,10
2,greengrassgrows,superstring,24,24
3,gehtsparkasse,begood,3,3
4,heartbeat,getoveryou,3,3
5,blessees,janine,3,3
6,reich,niveau,29,29
