N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,2,2
1,lifeisarock,menusong,10,10
2,es,hey,5,5
3,ithinkaboutyou,ithinkaboutyoutwo,6,6
4,greengrassgrows,superstring,24,24
5,gehtsparkasse,begood,7,7
6,heartbeat,getoveryou,7,7
7,blessees,janine,7,7
8,reich,niveau,0,0
