N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,9,9
1,chatterbox_carew,chatterbox_jerome,5,5
2,kansas,roses,5,5
3,uncantoagalicia,bisschenfrieden,3,3
4,whereareyounow,whereareyou,0,0
5,gehtsparkasse,begood,7,7
6,heartbeat,getoveryou,12,12
7,gumtree,downunder,5,5
8,reich,niveau,11,11
