N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,9,9
1,chatterbox_carew,chatterbox_jerome,11,11
2,sadness,youdbesonice,0,0
3,uncantoagalicia,bisschenfrieden,6,6
4,es,hey,8,8
5,gehtsparkasse,begood,3,3
6,heartbeat,getoveryou,10,10
7,gumtree,downunder,11,11
8,reich,niveau,1,1
