N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,1,1
1,lady_love,word_warning,0,0
2,motheranddad,nearyou,1,1
3,muehlebachbeersmith,timeformuehlebach,3,3
4,jeanniemichele,themeatimetolove,1,1
5,keeponsinging,keeponsingingtwo,2,2
6,dirlada,loopdilove,1,1
7,uncantoagalicia,bisschenfrieden,1,1
8,tillyou,phantomoftheopera,3,3
9,gehtsparkasse,begood,3,3
10,heartbeat,getoveryou,3,3
11,reich,niveau,0,0
