N,Song1,Song2,Cluster_1,Cluster_2
0,kansas,roses,2,2
1,prelude,dakota,6,6
2,mojoworkout,gotmymojoworking,9,9
3,daybyday,themetodayshow,1,1
4,greengrassgrows,superstring,7,7
5,heartbeat,getoveryou,10,10
6,blessees,janine,7,7
