N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,4,4
1,sognonostalgico,girlinthedark,3,3
2,uncantoagalicia,bisschenfrieden,0,0
3,gehtsparkasse,begood,9,9
4,heartbeat,getoveryou,8,8
