N,Song1,Song2,Cluster_1,Cluster_2
0,muehlebachbeersmith,timeformuehlebach,2,2
1,rendezvous,idreamed,2,2
2,sognonostalgico,girlinthedark,3,3
3,dirlada,loopdilove,0,0
4,uncantoagalicia,bisschenfrieden,1,1
5,gehtsparkasse,begood,2,2
6,heartbeat,getoveryou,0,0
