N,Song1,Song2,Cluster_1,Cluster_2
0,confessing,starlight,10,10
1,old_eli,someday_prince,10,10
2,whisper_to_me,itallcomes,10,10
3,shepherd,beginthebeguine,2,2
4,sadness,youdbesonice,8,8
5,rendezvous,idreamed,10,10
6,mojoworkout,gotmymojoworking,10,10
7,uncantoagalicia,bisschenfrieden,9,9
8,ithinkaboutyou,ithinkaboutyoutwo,8,8
9,greengrassgrows,superstring,5,5
10,gehtsparkasse,begood,3,3
11,heartbeat,getoveryou,2,2
12,blessees,janine,13,13
