N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,2,2
1,confessing,starlight,4,4
2,shepherd,beginthebeguine,1,1
3,rendezvous,idreamed,4,4
4,hessofine,mysweetlord,4,4
5,pourtoi,feelings,2,2
6,uncantoagalicia,bisschenfrieden,4,4
7,ithinkaboutyou,ithinkaboutyoutwo,1,1
8,greengrassgrows,superstring,8,8
9,gehtsparkasse,begood,5,5
10,heartbeat,getoveryou,6,6
11,blessees,janine,8,8
