N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,1,1
1,keeponsinging,keeponsingingtwo,1,1
2,dirlada,loopdilove,5,5
3,uncantoagalicia,bisschenfrieden,12,12
4,ithinkaboutyou,ithinkaboutyoutwo,22,22
5,heartbeat,getoveryou,28,28
6,blessees,janine,13,13
