N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,14,14
1,amothersprayer,myownsweet,6,6
2,motheranddad,nearyou,6,6
3,goodnight,whilewedream,9,9
4,rendezvous,idreamed,6,6
5,keeponsinging,keeponsingingtwo,2,2
6,dirlada,loopdilove,0,0
7,greengrassgrows,superstring,5,5
8,gehtsparkasse,begood,5,5
9,heartbeat,getoveryou,5,5
10,blessees,janine,5,5
11,reich,niveau,2,2
