N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,6,6
1,amothersprayer,myownsweet,9,9
2,motheranddad,nearyou,9,9
3,goodnight,whilewedream,19,19
4,keeponsinging,keeponsingingtwo,1,1
5,dirlada,loopdilove,18,18
6,greengrassgrows,superstring,2,2
7,gehtsparkasse,begood,2,2
8,heartbeat,getoveryou,2,2
9,blessees,janine,2,2
