N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,14,14
1,goodnight,whilewedream,0,0
2,dirlada,loopdilove,13,13
3,greengrassgrows,superstring,54,54
4,heartbeat,getoveryou,34,34
5,blessees,janine,21,21
