N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,6,6
1,amothersprayer,myownsweet,4,4
2,motheranddad,nearyou,4,4
3,goodnight,whilewedream,9,9
4,keeponsinging,keeponsingingtwo,0,0
5,dirlada,loopdilove,18,18
6,greengrassgrows,superstring,2,2
7,gehtsparkasse,begood,2,2
8,heartbeat,getoveryou,2,2
9,blessees,janine,2,2
