N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,4,4
1,kansas,roses,4,4
2,kalamazoo_arnstein,kalamazoo_warren,9,9
3,shepherd,beginthebeguine,1,1
4,goodnight,whilewedream,8,8
5,greengrassgrows,superstring,9,9
6,whereareyounow,whereareyou,0,0
7,heartbeat,getoveryou,5,5
8,gumtree,downunder,9,9
9,blessees,janine,8,8
