N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,18,18
1,mizpahshalom,shalom,24,24
2,keeponsinging,keeponsingingtwo,55,55
3,dirlada,loopdilove,1,1
4,ithinkaboutyou,ithinkaboutyoutwo,43,43
5,heartbeat,getoveryou,7,7
6,blessees,janine,9,9
