N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,1,1
1,amothersprayer,myownsweet,1,1
2,muehlebachbeersmith,timeformuehlebach,0,0
3,rendezvous,idreamed,0,0
4,sognonostalgico,girlinthedark,5,5
5,gehtsparkasse,begood,0,0
6,heartbeat,getoveryou,7,7
