N,Song1,Song2,Cluster_1,Cluster_2
0,goodnight,whilewedream,23,23
1,rendezvous,idreamed,53,53
2,gehtsparkasse,begood,55,55
3,heartbeat,getoveryou,18,18
4,blessees,janine,39,39
