N,Song1,Song2,Cluster_1,Cluster_2
0,alla_rancho,el_rancho_anonymous,18,18
1,chatterbox_carew,chatterbox_jerome,18,18
2,amothersprayer,myownsweet,10,10
3,motheranddad,nearyou,10,10
4,goodnight,whilewedream,24,24
5,dirlada,loopdilove,4,4
6,lifeisarock,menusong,22,22
7,greengrassgrows,superstring,20,20
8,heartbeat,getoveryou,20,20
9,blessees,janine,14,14
