N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,14,14
1,motheranddad,nearyou,14,14
2,goodnight,whilewedream,6,6
3,rendezvous,idreamed,20,20
4,dirlada,loopdilove,2,2
5,greengrassgrows,superstring,9,9
6,gehtsparkasse,begood,11,11
7,heartbeat,getoveryou,9,9
8,blessees,janine,11,11
