N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,2,2
1,goodnight,whilewedream,23,23
2,rendezvous,idreamed,33,33
3,dirlada,loopdilove,13,13
4,greengrassgrows,superstring,25,25
5,heartbeat,getoveryou,18,18
6,blessees,janine,25,25
