N,Song1,Song2,Algo,Embedding,Perc
0,dirlada,loopdilove,MiniBatch1000,300,2.9
1,dirlada,loopdilove,MiniBatch1000,100,5.8
2,dirlada,loopdilove,MiniBatch1000,200,0.0
3,dirlada,loopdilove,MiniBatch1000,50,4.35
4,dirlada,loopdilove,MiniBatch1000,150,2.9
