N,Song1,Song2,Algo,Embedding,Perc
0,twilightwaltz,calledlove,MiniBatch1000,300,2.9
1,twilightwaltz,calledlove,MiniBatch1000,100,0.0
2,twilightwaltz,calledlove,MiniBatch1000,200,0.0
3,twilightwaltz,calledlove,MiniBatch1000,50,0.0
4,twilightwaltz,calledlove,MiniBatch1000,150,2.9
