N,Song1,Song2,Algo,Embedding,Perc
0,evangelimann,mitternachtstango,MiniBatch1000,300,0.0
1,evangelimann,mitternachtstango,MiniBatch1000,100,1.45
2,evangelimann,mitternachtstango,MiniBatch1000,200,0.0
3,evangelimann,mitternachtstango,MiniBatch1000,50,0.0
4,evangelimann,mitternachtstango,MiniBatch1000,150,0.0
