N,Song1,Song2,Algo,Embedding,Perc
0,keeponsinging,keeponsingingtwo,MiniBatch1000,300,1.45
1,keeponsinging,keeponsingingtwo,MiniBatch1000,100,0.0
2,keeponsinging,keeponsingingtwo,MiniBatch1000,200,8.7
3,keeponsinging,keeponsingingtwo,MiniBatch1000,50,0.0
4,keeponsinging,keeponsingingtwo,MiniBatch1000,150,2.9
