N,Song1,Song2,Algo,Embedding,Perc
0,amothersprayer,myownsweet,MiniBatch1000,300,0.0
1,amothersprayer,myownsweet,MiniBatch1000,100,4.35
2,amothersprayer,myownsweet,MiniBatch1000,200,0.0
3,amothersprayer,myownsweet,MiniBatch1000,50,0.0
4,amothersprayer,myownsweet,MiniBatch1000,150,0.0
