N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,1,1
1,amothersprayer,myownsweet,15,15
2,motheranddad,nearyou,4,4
3,goodnight,whilewedream,26,26
4,dirlada,loopdilove,12,12
5,greengrassgrows,superstring,18,18
6,gehtsparkasse,begood,2,2
7,heartbeat,getoveryou,28,28
8,blessees,janine,2,2
