N,Song1,Song2,Cluster_1,Cluster_2
0,twilightwaltz,calledlove,5,5
1,whereareyounow,whereareyou,2,2
2,heartbeat,getoveryou,5,5
3,gumtree,downunder,6,6
4,blessees,janine,6,6
