N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,1,1
1,keeponsinging,keeponsingingtwo,6,6
2,greengrassgrows,superstring,18,18
3,whereareyounow,whereareyou,0,0
4,heartbeat,getoveryou,5,5
5,blessees,janine,2,2
