N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,40,40
1,daybyday,themetodayshow,6,6
2,greengrassgrows,superstring,25,25
3,gehtsparkasse,begood,47,47
4,heartbeat,getoveryou,31,31
5,blessees,janine,53,53
