N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,8,8
1,motheranddad,nearyou,3,3
2,goodnight,whilewedream,3,3
3,mojoworkout,gotmymojoworking,1,1
4,sognonostalgico,girlinthedark,3,3
5,daybyday,themetodayshow,10,10
6,greengrassgrows,superstring,1,1
7,gehtsparkasse,begood,0,0
8,heartbeat,getoveryou,2,2
9,blessees,janine,1,1
