N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,16,16
1,motheranddad,nearyou,17,17
2,rendezvous,idreamed,5,5
3,daybyday,themetodayshow,6,6
4,greengrassgrows,superstring,10,10
5,gehtsparkasse,begood,12,12
6,heartbeat,getoveryou,7,7
7,blessees,janine,10,10
