N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,1,1
1,prelude,dakota,5,5
2,motheranddad,nearyou,0,0
3,goodnight,whilewedream,0,0
4,mojoworkout,gotmymojoworking,3,3
5,sognonostalgico,girlinthedark,0,0
6,daybyday,themetodayshow,2,2
7,uncantoagalicia,bisschenfrieden,1,1
8,greengrassgrows,superstring,1,1
9,whereareyounow,whereareyou,5,5
10,gehtsparkasse,begood,3,3
11,heartbeat,getoveryou,3,3
12,gumtree,downunder,1,1
13,blessees,janine,5,5
