N,Song1,Song2,Cluster_1,Cluster_2
0,motheranddad,nearyou,17,17
1,rendezvous,idreamed,5,5
2,daybyday,themetodayshow,6,6
3,greengrassgrows,superstring,10,10
4,gehtsparkasse,begood,12,12
5,heartbeat,getoveryou,7,7
6,blessees,janine,10,10
