N,Song1,Song2,Cluster_1,Cluster_2
0,greengrassgrows,superstring,24,24
1,gehtsparkasse,begood,7,7
2,heartbeat,getoveryou,5,5
3,gumtree,downunder,19,19
4,blessees,janine,22,22
