N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,6,6
1,rendezvous,idreamed,33,33
2,sognonostalgico,girlinthedark,32,32
3,gehtsparkasse,begood,7,7
4,heartbeat,getoveryou,3,3
