N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,8,8
1,kalamazoo_arnstein,kalamazoo_warren,10,10
2,shepherd,beginthebeguine,4,4
3,goodnight,whilewedream,4,4
4,es,hey,8,8
5,whereareyounow,whereareyou,0,0
6,heartbeat,getoveryou,9,9
