N,Song1,Song2,Algo,Embedding,Perc
0,chatterbox_carew,chatterbox_jerome,Agglomerative,300,0.0
1,chatterbox_carew,chatterbox_jerome,Agglomerative,100,1.45
2,chatterbox_carew,chatterbox_jerome,Agglomerative,200,20.29
3,chatterbox_carew,chatterbox_jerome,Agglomerative,50,28.99
4,chatterbox_carew,chatterbox_jerome,Agglomerative,150,0.0
