N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,9,9
1,spider,desert_song,11,11
2,rendezvous,idreamed,11,11
3,sognonostalgico,girlinthedark,1,1
4,ithinkaboutyou,ithinkaboutyoutwo,9,9
5,heartbeat,getoveryou,5,5
