N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,20,20
1,greengrassgrows,superstring,4,4
2,gehtsparkasse,begood,9,9
3,heartbeat,getoveryou,50,50
4,blessees,janine,9,9
