N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,2,2
1,spider,desert_song,0,0
2,chatterbox_carew,chatterbox_jerome,2,2
3,kansas,roses,2,2
4,kalamazoo_arnstein,kalamazoo_warren,1,1
5,thehappywhistler,sanfranciscobrewingad,1,1
6,hessofine,mysweetlord,0,0
7,keeponsinging,keeponsingingtwo,3,3
8,letitend,howdeepisyourlove,1,1
9,uncantoagalicia,bisschenfrieden,1,1
10,es,hey,2,2
11,greengrassgrows,superstring,0,0
12,heartbeat,getoveryou,1,1
13,blessees,janine,1,1
