N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,2,2
1,light_myLife,lady_divine_pt3,2,2
2,chatterbox_carew,chatterbox_jerome,1,1
3,kalamazoo_arnstein,kalamazoo_warren,4,4
4,vagyok,perhaps,1,1
5,shepherd,beginthebeguine,1,1
6,hessofine,mysweetlord,0,0
7,keeponsinging,keeponsingingtwo,3,3
8,letitend,howdeepisyourlove,4,4
9,uncantoagalicia,bisschenfrieden,4,4
10,lifeisarock,menusong,1,1
11,es,hey,2,2
12,greengrassgrows,superstring,0,0
13,heartbeat,getoveryou,4,4
