N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,34,34
1,rendezvous,idreamed,14,14
2,greengrassgrows,superstring,2,2
3,gehtsparkasse,begood,47,47
4,heartbeat,getoveryou,10,10
5,blessees,janine,5,5
